true_code,pred_code,match_type,true_content,pred_content
9기가04-06,12기가05-04,exact,"정보통신과 인공지능 기술 관련 문제를 이해하고 해결 방안을 탐색, 실현, 평가함으로써 긍정적인 문제 해결 태도를 갖는다.","기술 혁신을 위한 창의 공학 설계를 이해하고, 제품을 구상하고 설계한다."
9기가04-06,9기가03-12,exact,"정보통신과 인공지능 기술 관련 문제를 이해하고 해결 방안을 탐색, 실현, 평가함으로써 긍정적인 문제 해결 태도를 갖는다.",다양한 수송 수단과 물류 체제를 이해하고 발달과정 및 특징과 혁신적인 활용 사례를 조사하여 수송 분야의 발달을 전망한다.
9기가04-07,12기가04-03,exact,"건설 기술과 관련된 문제를 이해하고, 해결책을 창의적으로 탐색하고 실현하며 평가한다.","첨단 건설 기술의 핵심 기술과 동향을 파악하며, 건설 기술에서 활용되고 있는 재난 예방과 관련된 예를 조사하여 발표한다."
9기가04-07,9기가04-03,exact,"건설 기술과 관련된 문제를 이해하고, 해결책을 창의적으로 탐색하고 실현하며 평가한다.","제조 기술의 특징과 발달 과정, 재료의 특성과 이용을 설명하고 제조 기술의 발달 전망을 예측한다."
9기가04-08,12기가04-04,exact,생명 기술 시스템의 각 단계별 세부 요소 및 생명 기술의 활용 분야를 이해하고 생명 기술의 발달을 예측한다.,"생명 기술이 인류의 식량 자원 확보에 기여할 수 있는 방안을 살펴보며, 로봇과통신 기술이 의료 기술과 원격 의료에 활용되는 사례를 알아본다."
9기가04-08,INVALID,invalid,생명 기술 시스템의 각 단계별 세부 요소 및 생명 기술의 활용 분야를 이해하고 생명 기술의 발달을 예측한다.,INVALID
9기가04-09,12기가04-04,exact,생명 기술의 특징을 이해하고 생명 기술의 발달이 개인과 사회에 미치는 영향을 구체적으로 설명한다.,"생명 기술이 인류의 식량 자원 확보에 기여할 수 있는 방안을 살펴보며, 로봇과통신 기술이 의료 기술과 원격 의료에 활용되는 사례를 알아본다."
9기가04-09,9기가04-08,exact,생명 기술의 특징을 이해하고 생명 기술의 발달이 개인과 사회에 미치는 영향을 구체적으로 설명한다.,생명 기술 시스템의 각 단계별 세부 요소 및 생명 기술의 활용 분야를 이해하고 생명 기술의 발달을 예측한다.
9기가04-10,9기가04-08,exact,"인간의 건강과 생명 연장을 위해 의료 분야에서 활용되는 생명기술 사례를 조사하고, 생명기술이 개인과 사회에 미친 영향을 평가한다.",생명 기술 시스템의 각 단계별 세부 요소 및 생명 기술의 활용 분야를 이해하고 생명 기술의 발달을 예측한다.
9기가04-10,9기가04-08,exact,"인간의 건강과 생명 연장을 위해 의료 분야에서 활용되는 생명기술 사례를 조사하고, 생명기술이 개인과 사회에 미친 영향을 평가한다.",생명 기술 시스템의 각 단계별 세부 요소 및 생명 기술의 활용 분야를 이해하고 생명 기술의 발달을 예측한다.
9기가04-11,12기가05-03,exact,"수송 수단의 안전한 이용 방법을 알고, 사고 원인과 예방 및 대처 방법을 조사하고 실천한다.","자동차에 의한 사고의 원인과 사례를 알고, 사고 예방을 위한 올바른 이용 방법을 이해한다."
9기가04-12,12기가02-04,exact,기술적 문제에 대한 도전적 태도로 다양한 분야에 활용되고 있는 융합 기술의 사례를 탐구하고 미래의 기술 변화를 전망한다.,생활복지서비스와 일상생활에서 생성되는 빅데이터 적용의 의미를 파악하고 이를 활용하여 생활에 적용할 수 있는 새로운 복지 방안을 제안한다.
9기가04-12,12기가05-02,exact,기술적 문제에 대한 도전적 태도로 다양한 분야에 활용되고 있는 융합 기술의 사례를 탐구하고 미래의 기술 변화를 전망한다.,디지털 기반 설계 및 제조 과정을 이용해 공학적 문제를 해결할 수 있는 제품을 제작하고 산출물을 평가하는 과정에서 공학에 대한 도전적 태도를 기른다.
9기가04-14,12기가05-09,exact,에너지와 관련된 문제를 이해하고 해결책을 창의적으로 탐색하고 실현하며 평가한다.,"적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다."
9기가04-14,9기가04-13,exact,에너지와 관련된 문제를 이해하고 해결책을 창의적으로 탐색하고 실현하며 평가한다.,"신재생 에너지의 활용을 이해하고 신재생 에너지 개발의 중요성을 인식해, 효율적인 에너지 이용 방안을 제안한다."
9기가04-15,INVALID,invalid,정보 기술 시스템의 각 단계별 세부 요소를 이해하고 정보의 통신 과정을 구체적으로 설명한다.,INVALID
9기가04-16,INVALID,invalid,"정보 통신 기술의 특성, 발달 과정을 이해하고, 현대 정보 통신 기술의 특징을 설명한다.",INVALID
9기가04-16,INVALID,invalid,"정보 통신 기술의 특성, 발달 과정을 이해하고, 현대 정보 통신 기술의 특징을 설명한다.",INVALID
9기가04-17,INVALID,invalid,다양한 통신 매체의 종류와 특징을 이해하고 활용한다.,INVALID
9기가04-17,12기가04-02,exact,다양한 통신 매체의 종류와 특징을 이해하고 활용한다.,"공학의 개념을 정의하고 공학의 설계 과정을 이해하며, 공학의 혁신 사례를 조사하여 공학의 가치를 인식한다."
9기가04-18,INVALID,invalid,"정보 통신 기술과 관련된 문제를 이해하고, 해결책을 창의적으로 탐색하고 실현하며 평가한다.",INVALID
9기가04-18,12기가04-04,exact,"정보 통신 기술과 관련된 문제를 이해하고, 해결책을 창의적으로 탐색하고 실현하며 평가한다.","생명 기술이 인류의 식량 자원 확보에 기여할 수 있는 방안을 살펴보며, 로봇과통신 기술이 의료 기술과 원격 의료에 활용되는 사례를 알아본다."
9기가05-01,12기가05-01,exact,"기술의 발달에 따른 사회, 가정, 직업의 변화를 이해하고 미래 기술 활용 및 사회의 변화에 대해 예측한다.","미래의 기술 변화를 예측하고, 그에 따른 직업 세계의 변화를 전망한다."
9기가05-01,12기가04-01,exact,"기술의 발달에 따른 사회, 가정, 직업의 변화를 이해하고 미래 기술 활용 및 사회의 변화에 대해 예측한다.",기술의 발달에 따라 개량되거나 만들어진 제품을 통해 최신 기술의 활용과 발전 방향을 예측하여 발표한다.
9기가05-02,12기가05-03,exact,가정과 사회의 변화에 따른 안전 사항에 대해 조사하고 예방 및 대처 방안에 대해 이해한다.,"자동차에 의한 사고의 원인과 사례를 알고, 사고 예방을 위한 올바른 이용 방법을 이해한다."
9기가05-03,12기가05-04,exact,일상생활에서 사용되는 제품들이 기술적 문제 해결 과정을 통해 개발되고 발전하고 있음을 이해한다.,"기술 혁신을 위한 창의 공학 설계를 이해하고, 제품을 구상하고 설계한다."
9기가05-03,12기가05-01,exact,일상생활에서 사용되는 제품들이 기술적 문제 해결 과정을 통해 개발되고 발전하고 있음을 이해한다.,"미래의 기술 변화를 예측하고, 그에 따른 직업 세계의 변화를 전망한다."
9기가05-04,INVALID,invalid,"발명의 개념, 특징을 이해하고 지식 재산권 침해 사례를 분석하고 발표한다.",INVALID
9기가05-05,INVALID,invalid,특허의 개념을 이해하고 지식 재산권 침해 사례를 분석하고 발표한다.,INVALID
9기가05-05,INVALID,invalid,특허의 개념을 이해하고 지식 재산권 침해 사례를 분석하고 발표한다.,INVALID
9기가05-06,12기가05-09,exact,생활 속 문제를 찾아 아이디어를 구상하고 확산적 · 수렴적 사고 기법을 활용하여 창의적으로 해결한다.,"적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다."
9기가05-06,12기가05-06,exact,생활 속 문제를 찾아 아이디어를 구상하고 확산적 · 수렴적 사고 기법을 활용하여 창의적으로 해결한다.,"기술 연구 개발 과정에서 적용되는 표준을 이해하고, 국내외 표준 사례를 분석하여 특허 표준의 필요성과 중요성을 인식한다."
9기가05-07,INVALID,invalid,"표준의 개념과 중요성을 알고 표준화의 영향을 분석하고, 평가한다.",INVALID
9기가05-07,12기가05-07,exact,"표준의 개념과 중요성을 알고 표준화의 영향을 분석하고, 평가한다.",발명과 표준에 관련된 체험 활동을 통하여 기술적 문제를 창의적으로 해결한다.
9기가05-08,12기가05-09,exact,표준화가 되어 있지 않아 불편한 사례를 찾아 해결 방안을 탐색하고 실현하며 평가한다.,"적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다."
9기가05-09,INVALID,invalid,적정 기술과 지속 가능 발전의 의미를 이해하고 적정 기술 체험 활동을 통해 문제를 창의적으로 탐색하고 실현하고 평가한다.,INVALID
9기가05-09,12기가05-09,exact,적정 기술과 지속 가능 발전의 의미를 이해하고 적정 기술 체험 활동을 통해 문제를 창의적으로 탐색하고 실현하고 평가한다.,"적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다."
